TransactionID,CustomerID,IsAnomaly,AnomalyLabel
4237,3284,1,Normal
4238,6313,1,Normal
4239,1757,1,Normal
4240,5887,1,Normal
4241,4854,1,Normal
4242,4558,1,Normal
4243,1961,1,Normal
4244,4847,1,Normal
4245,7726,1,Normal
4246,4575,1,Normal
4247,3418,1,Normal
4248,5198,1,Normal
4249,2001,1,Normal
4250,6244,1,Normal
4251,8119,1,Normal
4252,5066,1,Normal
4253,3845,1,Normal
4254,9849,1,Normal
4255,6316,1,Normal
4256,1422,1,Normal
4257,7715,1,Normal
4258,5266,1,Normal
4259,8549,1,Normal
4260,7316,1,Normal
4261,3710,1,Normal
4262,9644,1,Normal
4263,9069,-1,Potential Fraud
4264,2657,1,Normal
4265,3541,1,Normal
4266,7763,1,Normal
4267,4075,1,Normal
4268,4164,1,Normal
4269,3053,1,Normal
4270,9479,1,Normal
4271,6737,1,Normal
4272,4217,1,Normal
4273,2447,1,Normal
4274,7009,1,Normal
4275,1607,1,Normal
4276,5552,1,Normal
4277,2764,1,Normal
4278,3671,1,Normal
4279,7519,1,Normal
4280,4962,1,Normal
4281,4177,1,Normal
4282,4722,1,Normal
4283,5906,1,Normal
4284,8263,1,Normal
4285,6054,1,Normal
4286,1808,1,Normal
4287,1725,1,Normal
4288,8701,1,Normal
4289,2216,1,Normal
4290,5051,1,Normal
4291,3197,1,Normal
4292,3806,1,Normal
4293,9970,1,Normal
4294,1972,1,Normal
4295,6634,1,Normal
4296,8483,1,Normal
4297,3123,1,Normal
4298,9790,1,Normal
4299,1224,1,Normal
4300,2814,1,Normal
4301,2106,1,Normal
4302,1124,1,Normal
4303,4246,1,Normal
4304,3931,1,Normal
4305,3971,1,Normal
4306,3017,1,Normal
4307,8415,1,Normal
4308,3415,1,Normal
4309,4096,1,Normal
4310,2609,1,Normal
4311,1717,1,Normal
4312,4561,1,Normal
4313,7782,1,Normal
4314,2048,1,Normal
4315,9307,1,Normal
4316,8905,1,Normal
4317,6578,1,Normal
4318,2620,1,Normal
4319,7548,1,Normal
4320,8381,1,Normal
4321,5780,1,Normal
4322,4792,1,Normal
4323,3941,1,Normal
4324,6695,1,Normal
4325,7401,1,Normal
4326,7197,1,Normal
4327,6450,1,Normal
4328,9975,1,Normal
4329,9432,1,Normal
4330,6874,1,Normal
4331,2553,1,Normal
4332,2012,1,Normal
4333,9378,1,Normal
4334,2881,1,Normal
4335,7799,1,Normal
4336,5586,1,Normal
4337,9622,1,Normal
4338,9430,1,Normal
4339,7447,1,Normal
4340,3345,1,Normal
4341,1075,1,Normal
4342,6877,1,Normal
4343,7785,1,Normal
4344,5922,1,Normal
4345,9090,1,Normal
4346,3330,1,Normal
4347,5686,1,Normal
4348,2902,1,Normal
4349,5670,1,Normal
4350,8143,1,Normal
4351,3059,1,Normal
4352,1140,1,Normal
4353,2789,1,Normal
4354,1016,1,Normal
4355,1464,-1,Potential Fraud
4356,5471,1,Normal
4357,2827,1,Normal
4358,9711,1,Normal
4359,6956,1,Normal
4360,1089,1,Normal
4361,5815,1,Normal
4362,3851,1,Normal
4363,3843,1,Normal
4364,7543,1,Normal
4365,6901,1,Normal
4366,1969,1,Normal
4367,2094,1,Normal
4368,7124,1,Normal
4369,8347,1,Normal
4370,4195,1,Normal
4371,2404,1,Normal
4372,7940,1,Normal
4373,5290,1,Normal
4374,4982,1,Normal
4375,6555,1,Normal
4376,8954,1,Normal
4377,5713,1,Normal
4378,4092,1,Normal
4379,5159,1,Normal
4380,7308,1,Normal
4381,8478,1,Normal
4382,9476,1,Normal
4383,5933,1,Normal
4384,5926,1,Normal
4385,4969,1,Normal
4386,3965,1,Normal
4387,5319,1,Normal
4388,9975,1,Normal
4389,8108,1,Normal
4390,4939,1,Normal
4391,1044,1,Normal
4392,2810,1,Normal
4393,5566,1,Normal
4394,2909,1,Normal
4395,7364,1,Normal
4396,3581,1,Normal
4397,1691,1,Normal
4398,1931,1,Normal
4399,8910,1,Normal
4400,7382,1,Normal
4401,4406,1,Normal
4402,9339,1,Normal
4403,2032,1,Normal
4404,2311,1,Normal
4405,9579,1,Normal
4406,4121,1,Normal
4407,2873,1,Normal
4408,7781,1,Normal
4409,4748,1,Normal
4410,1277,1,Normal
4411,2859,1,Normal
4412,6929,1,Normal
4413,7792,1,Normal
4414,5713,1,Normal
4415,5675,1,Normal
4416,2170,1,Normal
4417,9681,1,Normal
4418,6308,1,Normal
4419,3462,1,Normal
4420,1287,1,Normal
4421,6953,1,Normal
4422,5282,1,Normal
4423,2907,1,Normal
4424,2161,1,Normal
4425,1129,1,Normal
4426,7337,1,Normal
4427,3363,1,Normal
4428,9151,1,Normal
4429,6983,1,Normal
4430,1143,1,Normal
4431,9207,1,Normal
4432,8469,1,Normal
4433,1244,1,Normal
4434,1926,1,Normal
4435,4178,1,Normal
4436,3176,1,Normal
4437,6002,1,Normal
4438,1886,1,Normal
4439,9532,1,Normal
4440,4398,1,Normal
4441,9497,1,Normal
4442,3654,1,Normal
4443,8392,1,Normal
4444,2371,1,Normal
4445,8135,1,Normal
4446,1320,1,Normal
4447,5654,1,Normal
4448,6300,1,Normal
4449,7761,1,Normal
4450,7854,1,Normal
4451,6505,1,Normal
4452,7553,1,Normal
4453,5042,1,Normal
4454,8498,1,Normal
4455,7636,1,Normal
4456,8362,1,Normal
4457,1011,1,Normal
4458,1194,1,Normal
4459,3537,1,Normal
4460,3842,1,Normal
4461,3229,1,Normal
4462,4009,1,Normal
4463,8984,1,Normal
4464,3077,1,Normal
4465,8845,1,Normal
4466,4867,1,Normal
4467,5873,1,Normal
4468,9635,1,Normal
4469,1297,1,Normal
4470,6856,1,Normal
4471,2015,1,Normal
4472,2384,1,Normal
4473,9745,1,Normal
4474,3350,1,Normal
4475,2269,1,Normal
4476,2260,1,Normal
4477,8701,1,Normal
4478,9376,1,Normal
4479,5563,1,Normal
4480,7897,1,Normal
4481,6672,1,Normal
4482,6593,1,Normal
4483,7155,1,Normal
4484,6543,1,Normal
4485,8240,1,Normal
4486,5683,1,Normal
4487,2881,1,Normal
4488,9713,1,Normal
4489,4809,1,Normal
4490,6807,1,Normal
4491,5883,1,Normal
4492,8206,1,Normal
4493,5155,1,Normal
4494,5673,1,Normal
4495,2409,-1,Potential Fraud
4496,6197,1,Normal
4497,8452,1,Normal
4498,9718,1,Normal
4499,3172,1,Normal
4500,1279,1,Normal
4501,4977,1,Normal
4502,3669,1,Normal
4503,8825,1,Normal
4504,4981,1,Normal
4505,5769,1,Normal
4506,6247,1,Normal
4507,5427,1,Normal
4508,7135,1,Normal
4509,6573,1,Normal
4510,5131,1,Normal
4511,8189,1,Normal
4512,5535,1,Normal
4513,3776,1,Normal
4514,8697,1,Normal
4515,9386,1,Normal
4516,1662,1,Normal
4517,9671,1,Normal
4518,9044,1,Normal
4519,5218,1,Normal
4520,6060,1,Normal
4521,6874,1,Normal
4522,6581,1,Normal
4523,3014,1,Normal
4524,4789,1,Normal
4525,8148,1,Normal
4526,8766,1,Normal
4527,3364,1,Normal
4528,4629,1,Normal
4529,6919,1,Normal
4530,6675,1,Normal
4531,9872,1,Normal
4532,7638,1,Normal
4533,5651,1,Normal
4534,1609,1,Normal
4535,8940,1,Normal
4536,4866,1,Normal
4537,1371,1,Normal
4538,7998,1,Normal
4539,1615,1,Normal
4540,7911,1,Normal
4541,7010,1,Normal
4542,3253,1,Normal
4543,5942,1,Normal
4544,1864,1,Normal
4545,2268,1,Normal
4546,8454,1,Normal
4547,9976,1,Normal
4548,5571,1,Normal
4549,6229,1,Normal
4550,3237,1,Normal
4551,5054,1,Normal
4552,1935,1,Normal
4553,7394,1,Normal
4554,8891,1,Normal
4555,1325,1,Normal
4556,8774,1,Normal
4557,4861,1,Normal
4558,2985,1,Normal
4559,5932,1,Normal
4560,5603,1,Normal
4561,3778,1,Normal
4562,9832,1,Normal
4563,8754,1,Normal
4564,5078,1,Normal
4565,2367,1,Normal
4566,5042,1,Normal
4567,3575,1,Normal
4568,7754,1,Normal
4569,2581,1,Normal
4570,2986,1,Normal
4571,3240,1,Normal
4572,4966,1,Normal
4573,8604,1,Normal
4574,9320,1,Normal
4575,6968,1,Normal
4576,8493,1,Normal
4577,5103,1,Normal
4578,3076,1,Normal
4579,6231,1,Normal
4580,3994,1,Normal
4581,4744,1,Normal
4582,6594,1,Normal
4583,8531,1,Normal
4584,8371,1,Normal
4585,2644,1,Normal
4586,4144,1,Normal
4587,1242,1,Normal
4588,5085,1,Normal
4589,8954,1,Normal
4590,8269,1,Normal
4591,8130,1,Normal
4592,7828,1,Normal
4593,9362,1,Normal
4594,9844,1,Normal
4595,7331,1,Normal
4596,4512,1,Normal
4597,2499,1,Normal
4598,3158,1,Normal
4599,6162,1,Normal
4600,5039,1,Normal
4601,3035,1,Normal
4602,8977,1,Normal
4603,1857,1,Normal
4604,4823,1,Normal
4605,7770,1,Normal
4606,1298,1,Normal
4607,8244,1,Normal
4608,1923,1,Normal
4609,5232,1,Normal
4610,5306,1,Normal
4611,3799,1,Normal
4612,7578,1,Normal
4613,5875,1,Normal
4614,6326,1,Normal
4615,7582,1,Normal
4616,2802,1,Normal
4617,3657,1,Normal
4618,4346,1,Normal
4619,3949,1,Normal
4620,1941,1,Normal
4621,2907,1,Normal
4622,5837,1,Normal
4623,9105,1,Normal
4624,2243,1,Normal
4625,6696,1,Normal
4626,2466,1,Normal
4627,4957,1,Normal
4628,2966,1,Normal
4629,1375,1,Normal
4630,1262,1,Normal
4631,5362,1,Normal
4632,7502,1,Normal
4633,8833,1,Normal
4634,2893,1,Normal
4635,9106,1,Normal
4636,2652,1,Normal
4637,6540,1,Normal
4638,4892,1,Normal
4639,1599,1,Normal
4640,5815,1,Normal
4641,2912,1,Normal
4642,9792,1,Normal
4643,9572,1,Normal
4644,5213,1,Normal
4645,4637,1,Normal
4646,6599,-1,Potential Fraud
4647,7448,1,Normal
4648,9557,1,Normal
4649,8382,1,Normal
4650,9982,1,Normal
4651,4569,1,Normal
4652,8707,1,Normal
4653,1746,1,Normal
4654,9504,1,Normal
4655,5633,1,Normal
4656,1920,1,Normal
4657,8008,1,Normal
4658,3381,1,Normal
4659,4618,1,Normal
4660,9989,1,Normal
4661,5443,1,Normal
4662,1272,1,Normal
4663,2773,1,Normal
4664,3547,1,Normal
4665,4164,1,Normal
4666,5780,1,Normal
4667,1946,1,Normal
4668,1506,1,Normal
4669,7719,1,Normal
4670,9435,1,Normal
4671,9697,1,Normal
4672,7360,1,Normal
4673,8657,1,Normal
4674,4590,1,Normal
4675,2192,1,Normal
4676,2464,1,Normal
4677,1390,1,Normal
4678,6615,1,Normal
4679,7106,1,Normal
4680,9864,1,Normal
4681,3560,1,Normal
4682,6867,1,Normal
4683,2211,1,Normal
4684,2539,1,Normal
4685,1643,1,Normal
4686,9693,1,Normal
4687,9921,1,Normal
4688,2283,1,Normal
4689,8680,1,Normal
4690,8345,1,Normal
4691,5386,1,Normal
4692,1919,1,Normal
4693,3339,1,Normal
4694,9947,1,Normal
4695,6930,1,Normal
4696,6402,1,Normal
4697,6663,1,Normal
4698,6275,1,Normal
4699,1507,1,Normal
4700,2436,1,Normal
4701,9750,1,Normal
4702,8354,1,Normal
4703,5516,1,Normal
4704,4622,1,Normal
4705,5399,1,Normal
4706,6037,1,Normal
4707,9111,1,Normal
4708,4715,1,Normal
4709,8837,1,Normal
4710,2301,1,Normal
4711,8370,1,Normal
4712,6185,1,Normal
4713,3155,1,Normal
4714,7411,1,Normal
4715,7365,1,Normal
4716,1692,1,Normal
4717,2478,1,Normal
4718,7396,1,Normal
4719,9448,1,Normal
4720,1441,1,Normal
4721,3646,1,Normal
4722,6209,1,Normal
4723,7533,1,Normal
4724,5677,1,Normal
4725,8211,1,Normal
4726,3645,1,Normal
4727,9210,1,Normal
4728,8933,1,Normal
4729,6476,1,Normal
4730,8928,1,Normal
4731,3080,1,Normal
4732,7089,1,Normal
4733,8396,1,Normal
4734,8797,1,Normal
4735,1861,1,Normal
4736,9346,1,Normal
4737,4494,1,Normal
4738,1904,1,Normal
4739,2269,1,Normal
4740,1404,1,Normal
4741,2184,1,Normal
4742,9938,1,Normal
4743,2725,1,Normal
4744,9462,1,Normal
4745,6811,1,Normal
4746,6606,1,Normal
4747,4956,1,Normal
4748,1171,1,Normal
4749,9465,1,Normal
4750,3306,1,Normal
4751,1421,1,Normal
4752,6540,1,Normal
4753,5675,1,Normal
4754,7748,1,Normal
4755,7103,1,Normal
4756,2473,1,Normal
4757,4243,1,Normal
4758,3181,1,Normal
4759,4096,1,Normal
4760,7646,1,Normal
4761,6882,1,Normal
4762,6982,1,Normal
4763,6798,1,Normal
4764,9415,1,Normal
4765,9411,1,Normal
4766,9456,1,Normal
4767,5524,1,Normal
4768,7559,1,Normal
4769,8620,1,Normal
4770,3774,1,Normal
4771,6673,1,Normal
4772,4124,1,Normal
4773,9671,1,Normal
4774,2353,1,Normal
4775,4854,1,Normal
4776,9134,1,Normal
4777,1924,1,Normal
4778,3170,1,Normal
4779,6506,1,Normal
4780,3395,1,Normal
4781,9220,1,Normal
4782,9226,1,Normal
4783,6515,1,Normal
4784,3670,1,Normal
4785,4365,1,Normal
4786,1588,1,Normal
4787,4138,1,Normal
4788,7663,1,Normal
4789,5086,1,Normal
4790,9531,1,Normal
4791,5270,1,Normal
4792,7019,1,Normal
4793,1556,1,Normal
4794,9022,1,Normal
4795,6452,1,Normal
4796,4567,1,Normal
4797,4899,1,Normal
4798,7477,1,Normal
4799,8500,1,Normal
4800,2016,1,Normal
4801,7470,1,Normal
4802,3062,1,Normal
4803,5321,1,Normal
4804,4496,1,Normal
4805,2813,1,Normal
4806,7256,1,Normal
4807,3313,1,Normal
4808,2231,1,Normal
4809,6831,-1,Potential Fraud
4810,3999,1,Normal
4811,4440,1,Normal
4812,5056,1,Normal
4813,1305,1,Normal
4814,2689,1,Normal
4815,4917,1,Normal
4816,8080,1,Normal
4817,9611,1,Normal
4818,3936,1,Normal
4819,4862,1,Normal
4820,6649,1,Normal
4821,4261,1,Normal
4822,2819,1,Normal
4823,2342,1,Normal
4824,6560,1,Normal
4825,3226,1,Normal
4826,2079,1,Normal
4827,5206,1,Normal
4828,7280,1,Normal
4829,8235,1,Normal
4830,1813,1,Normal
4831,6089,1,Normal
4832,3031,1,Normal
4833,9514,1,Normal
4834,6911,1,Normal
4835,3653,1,Normal
4836,4340,1,Normal
4837,8876,1,Normal
4838,2141,1,Normal
4839,9558,1,Normal
4840,3897,1,Normal
4841,5041,1,Normal
4842,3038,1,Normal
4843,5270,1,Normal
4844,5683,1,Normal
4845,1494,1,Normal
4846,8116,1,Normal
4847,2784,1,Normal
4848,4510,1,Normal
4849,4786,1,Normal
4850,6266,1,Normal
4851,6428,1,Normal
4852,7681,1,Normal
4853,7893,1,Normal
4854,5658,1,Normal
4855,8082,1,Normal
4856,7869,1,Normal
4857,8607,1,Normal
4858,8669,1,Normal
4859,7219,1,Normal
4860,5534,1,Normal
4861,6979,1,Normal
4862,9890,1,Normal
4863,2312,1,Normal
4864,3962,1,Normal
4865,3938,1,Normal
4866,4197,1,Normal
4867,6296,-1,Potential Fraud
4868,8204,-1,Potential Fraud
4869,6730,1,Normal
4870,1126,1,Normal
4871,6602,1,Normal
4872,2191,1,Normal
4873,3639,1,Normal
4874,2366,1,Normal
4875,7453,1,Normal
4876,7671,1,Normal
4877,7683,1,Normal
4878,5539,1,Normal
4879,9876,1,Normal
4880,3887,1,Normal
4881,5086,1,Normal
4882,3261,1,Normal
4883,5180,1,Normal
4884,3841,1,Normal
4885,7040,1,Normal
4886,4560,1,Normal
4887,5758,1,Normal
4888,1626,1,Normal
4889,6014,1,Normal
4890,2375,1,Normal
4891,2181,1,Normal
4892,6708,1,Normal
4893,1490,1,Normal
4894,4729,1,Normal
4895,6974,1,Normal
4896,4534,1,Normal
4897,4296,1,Normal
4898,2940,1,Normal
4899,6014,1,Normal
4900,2882,1,Normal
4901,5908,1,Normal
4902,3987,1,Normal
4903,6585,1,Normal
4904,4159,1,Normal
4905,5530,1,Normal
4906,1681,1,Normal
4907,6254,1,Normal
4908,2073,1,Normal
4909,3387,1,Normal
4910,3693,1,Normal
4911,5340,1,Normal
4912,3156,1,Normal
4913,8966,1,Normal
4914,3580,1,Normal
4915,8257,1,Normal
4916,3159,1,Normal
4917,7772,1,Normal
4918,2627,1,Normal
4919,9219,1,Normal
4920,8080,1,Normal
4921,2985,-1,Potential Fraud
4922,9488,1,Normal
4923,3181,1,Normal
4924,3296,1,Normal
4925,8164,1,Normal
4926,3597,1,Normal
4927,1901,1,Normal
4928,7060,1,Normal
4929,2677,1,Normal
4930,3881,1,Normal
4931,6622,1,Normal
4932,9052,1,Normal
4933,2378,1,Normal
4934,2248,1,Normal
4935,6650,1,Normal
4936,7079,1,Normal
4937,8036,1,Normal
4938,7487,1,Normal
4939,2058,1,Normal
4940,3048,1,Normal
4941,7115,1,Normal
4942,5248,1,Normal
4943,3476,1,Normal
4944,5603,1,Normal
4945,4553,1,Normal
4946,1220,1,Normal
4947,5818,1,Normal
4948,8192,1,Normal
4949,5623,1,Normal
4950,8349,1,Normal
4951,6618,1,Normal
4952,8209,1,Normal
4953,5576,1,Normal
4954,2871,1,Normal
4955,8915,1,Normal
4956,2462,1,Normal
4957,6521,1,Normal
4958,9536,-1,Potential Fraud
4959,9236,1,Normal
4960,8813,1,Normal
4961,3068,-1,Potential Fraud
4962,6753,1,Normal
4963,8237,1,Normal
4964,8016,1,Normal
4965,7191,1,Normal
4966,2514,-1,Potential Fraud
4967,3598,1,Normal
4968,2001,1,Normal
4969,2033,1,Normal
4970,7899,1,Normal
4971,9465,1,Normal
4972,6051,1,Normal
4973,5476,1,Normal
4974,1478,1,Normal
4975,1515,1,Normal
4976,2191,1,Normal
4977,7297,1,Normal
4978,1271,1,Normal
4979,9334,1,Normal
4980,8778,1,Normal
4981,7008,1,Normal
4982,8987,1,Normal
4983,4332,1,Normal
4984,1787,1,Normal
4985,7222,1,Normal
4986,1622,1,Normal
4987,4841,1,Normal
4988,4676,1,Normal
4989,3572,1,Normal
4990,7915,1,Normal
4991,6033,1,Normal
4992,8788,1,Normal
4993,6214,1,Normal
4994,5712,1,Normal
4995,1066,1,Normal
4996,8533,1,Normal
4997,5616,1,Normal
4998,2140,1,Normal
4999,6730,1,Normal
5000,8465,1,Normal
5001,5471,1,Normal
5002,4339,1,Normal
5003,1548,1,Normal
5004,8675,1,Normal
5005,9264,1,Normal
5006,1198,1,Normal
5007,1571,1,Normal
5008,1790,1,Normal
5009,2174,1,Normal
5010,1178,1,Normal
5011,3244,1,Normal
5012,5086,1,Normal
5013,1734,1,Normal
5014,7232,1,Normal
5015,1798,1,Normal
5016,8601,1,Normal
5017,9979,1,Normal
5018,3795,1,Normal
5019,5588,1,Normal
5020,8297,1,Normal
5021,4084,1,Normal
5022,1731,1,Normal
5023,2129,1,Normal
5024,2605,1,Normal
5025,3933,1,Normal
5026,9516,1,Normal
5027,6074,1,Normal
5028,8099,1,Normal
5029,2490,1,Normal
5030,1893,1,Normal
5031,2390,1,Normal
5032,4389,1,Normal
5033,5239,-1,Potential Fraud
5034,5479,1,Normal
5035,3263,1,Normal
5036,4432,1,Normal
5037,3371,1,Normal
5038,5312,1,Normal
5039,2515,1,Normal
5040,7326,1,Normal
5041,8088,1,Normal
5042,6586,1,Normal
5043,3917,1,Normal
5044,6731,-1,Potential Fraud
5045,8686,1,Normal
5046,2167,1,Normal
5047,9302,1,Normal
5048,6109,1,Normal
5049,5327,1,Normal
5050,6810,1,Normal
5051,4655,1,Normal
5052,4793,1,Normal
5053,7738,1,Normal
5054,2577,1,Normal
5055,3220,1,Normal
5056,2030,1,Normal
5057,7691,1,Normal
5058,4992,1,Normal
5059,1913,1,Normal
5060,7358,1,Normal
5061,3181,-1,Potential Fraud
5062,4197,1,Normal
5063,7040,1,Normal
5064,2462,1,Normal
5065,8037,1,Normal
5066,5994,1,Normal
5067,6308,1,Normal
5068,7221,1,Normal
5069,8090,1,Normal
5070,8769,1,Normal
5071,1687,1,Normal
5072,5661,1,Normal
5073,2894,1,Normal
5074,8389,1,Normal
5075,5922,1,Normal
5076,7322,1,Normal
5077,4183,1,Normal
5078,4797,1,Normal
5079,6178,1,Normal
5080,4968,1,Normal
5081,3716,-1,Potential Fraud
5082,1190,1,Normal
5083,2335,1,Normal
5084,9181,1,Normal
5085,1378,1,Normal
5086,4829,1,Normal
5087,7380,1,Normal
5088,1615,1,Normal
5089,3330,1,Normal
5090,2754,1,Normal
5091,1463,1,Normal
5092,5267,1,Normal
5093,4158,1,Normal
5094,4624,1,Normal
5095,5938,1,Normal
5096,6417,1,Normal
5097,7004,1,Normal
5098,9881,1,Normal
5099,6603,1,Normal
5100,3212,1,Normal
5101,7120,1,Normal
5102,6818,1,Normal
5103,1382,1,Normal
5104,3256,1,Normal
5105,2412,1,Normal
5106,7146,1,Normal
5107,1371,1,Normal
5108,6806,1,Normal
5109,6565,1,Normal
5110,9802,1,Normal
5111,9307,1,Normal
5112,8437,1,Normal
5113,1446,1,Normal
5114,2391,1,Normal
5115,2340,1,Normal
5116,3939,1,Normal
5117,6969,1,Normal
5118,5813,1,Normal
5119,4569,1,Normal
5120,6454,1,Normal
5121,4150,1,Normal
5122,7414,1,Normal
5123,5657,1,Normal
5124,7947,1,Normal
5125,8943,1,Normal
5126,4662,1,Normal
5127,5482,1,Normal
5128,5797,1,Normal
5129,6068,1,Normal
5130,6480,1,Normal
5131,9033,1,Normal
5132,1983,1,Normal
5133,6607,1,Normal
5134,9543,1,Normal
5135,2907,1,Normal
5136,7924,1,Normal
5137,9737,1,Normal
5138,5174,1,Normal
5139,8265,1,Normal
5140,2990,1,Normal
5141,6596,1,Normal
5142,4998,1,Normal
5143,4775,1,Normal
5144,5645,1,Normal
5145,3061,1,Normal
5146,5487,1,Normal
5147,5435,1,Normal
5148,3644,1,Normal
5149,2045,1,Normal
5150,8951,1,Normal
5151,7449,1,Normal
5152,3681,1,Normal
5153,4199,1,Normal
5154,7768,1,Normal
5155,8440,1,Normal
5156,9633,1,Normal
5157,3550,1,Normal
5158,5225,1,Normal
5159,1596,1,Normal
5160,7054,1,Normal
5161,2505,1,Normal
5162,7468,1,Normal
5163,8236,1,Normal
5164,2551,1,Normal
5165,7852,1,Normal
5166,2449,1,Normal
5167,6953,1,Normal
5168,9456,1,Normal
5169,9042,1,Normal
5170,3659,1,Normal
5171,8509,1,Normal
5172,8893,1,Normal
5173,8445,1,Normal
5174,3721,1,Normal
5175,3925,-1,Potential Fraud
5176,8104,1,Normal
5177,7240,1,Normal
5178,1512,1,Normal
5179,1215,1,Normal
5180,8299,1,Normal
5181,4153,1,Normal
5182,8450,1,Normal
5183,2706,1,Normal
5184,2567,1,Normal
5185,2128,1,Normal
5186,4510,1,Normal
5187,8867,1,Normal
5188,3365,1,Normal
5189,6583,1,Normal
5190,5897,1,Normal
5191,6718,1,Normal
5192,7001,1,Normal
5193,5567,1,Normal
5194,3741,1,Normal
5195,4020,1,Normal
5196,7256,1,Normal
5197,1228,1,Normal
5198,9362,1,Normal
5199,1294,1,Normal
5200,5284,1,Normal
5201,9617,1,Normal
5202,7801,1,Normal
5203,1918,1,Normal
5204,1498,1,Normal
5205,3809,1,Normal
5206,5961,1,Normal
5207,4779,1,Normal
5208,3118,1,Normal
5209,7391,1,Normal
5210,1145,1,Normal
5211,8942,1,Normal
5212,5565,1,Normal
5213,1192,1,Normal
5214,6187,1,Normal
5215,7637,1,Normal
5216,9243,1,Normal
5217,3410,1,Normal
5218,2820,1,Normal
5219,3964,1,Normal
5220,3521,1,Normal
5221,3568,1,Normal
5222,6882,1,Normal
5223,2867,1,Normal
5224,8465,1,Normal
5225,8602,1,Normal
5226,4199,1,Normal
5227,7103,1,Normal
5228,1240,1,Normal
5229,4440,1,Normal
5230,5631,1,Normal
5231,9274,1,Normal
5232,6077,1,Normal
5233,4768,1,Normal
5234,8995,1,Normal
5235,9802,1,Normal
5236,7429,1,Normal
5237,4605,1,Normal
5238,3173,1,Normal
5239,7568,1,Normal
5240,3601,1,Normal
5241,3657,1,Normal
5242,7080,1,Normal
5243,8325,1,Normal
5244,3159,1,Normal
5245,4830,1,Normal
5246,9313,1,Normal
5247,5368,1,Normal
5248,2317,1,Normal
5249,5493,1,Normal
5250,2230,1,Normal
5251,2133,1,Normal
5252,8607,1,Normal
5253,2301,1,Normal
5254,2910,1,Normal
5255,9082,1,Normal
5256,9107,1,Normal
5257,8970,1,Normal
5258,2916,1,Normal
5259,7996,1,Normal
5260,3757,1,Normal
5261,7464,1,Normal
5262,1178,1,Normal
5263,7362,1,Normal
5264,9683,1,Normal
5265,1060,1,Normal
5266,7681,1,Normal
5267,3895,1,Normal
5268,1585,1,Normal
5269,6823,1,Normal
5270,1534,1,Normal
5271,4462,1,Normal
5272,5011,1,Normal
5273,4398,1,Normal
5274,3155,1,Normal
5275,6966,1,Normal
5276,8329,1,Normal
5277,7957,1,Normal
5278,6325,1,Normal
5279,9518,1,Normal
5280,5703,1,Normal
5281,3706,1,Normal
5282,1001,1,Normal
5283,9316,1,Normal
5284,2104,1,Normal
5285,2861,1,Normal
5286,6269,1,Normal
5287,7943,1,Normal
5288,9320,1,Normal
5289,1437,1,Normal
5290,5846,1,Normal
5291,4129,1,Normal
5292,9081,1,Normal
5293,1901,1,Normal
5294,6398,1,Normal
5295,7678,1,Normal
5296,6529,1,Normal
5297,7604,1,Normal
5298,4918,1,Normal
5299,2067,1,Normal
5300,1026,1,Normal
5301,7937,1,Normal
5302,8264,1,Normal
5303,8118,1,Normal
5304,1547,1,Normal
5305,9758,1,Normal
5306,9895,1,Normal
5307,6338,1,Normal
5308,4140,1,Normal
5309,8996,1,Normal
5310,2590,1,Normal
5311,8776,1,Normal
5312,5943,1,Normal
5313,9997,1,Normal
5314,8798,1,Normal
5315,4791,1,Normal
5316,2357,1,Normal
5317,9092,1,Normal
5318,4225,1,Normal
5319,3460,1,Normal
5320,9737,1,Normal
5321,3728,1,Normal
5322,7726,1,Normal
5323,8481,1,Normal
5324,7430,1,Normal
5325,4114,1,Normal
5326,1616,1,Normal
5327,4644,1,Normal
5328,7413,1,Normal
5329,2203,1,Normal
5330,3565,1,Normal
5331,4174,1,Normal
5332,4081,1,Normal
5333,3630,1,Normal
5334,4161,1,Normal
5335,5321,1,Normal
5336,9861,1,Normal
5337,7269,1,Normal
5338,8099,1,Normal
5339,8376,1,Normal
5340,5078,1,Normal
5341,6801,1,Normal
5342,5151,1,Normal
5343,9911,1,Normal
5344,3600,-1,Potential Fraud
5345,7175,1,Normal
5346,1666,1,Normal
5347,1283,1,Normal
5348,6840,1,Normal
5349,4565,1,Normal
5350,5593,1,Normal
5351,2465,1,Normal
5352,9321,-1,Potential Fraud
5353,5734,1,Normal
5354,7257,1,Normal
5355,8366,1,Normal
5356,4672,1,Normal
5357,8382,1,Normal
5358,7587,1,Normal
5359,1992,1,Normal
5360,7858,1,Normal
5361,3121,1,Normal
5362,3223,1,Normal
5363,5522,1,Normal
5364,4188,1,Normal
5365,4237,1,Normal
5366,5136,1,Normal
5367,1343,1,Normal
5368,5704,1,Normal
5369,5823,1,Normal
5370,5920,1,Normal
5371,4201,1,Normal
5372,6471,1,Normal
5373,1888,1,Normal
5374,8127,1,Normal
5375,4720,1,Normal
5376,3883,1,Normal
5377,5212,1,Normal
5378,7961,1,Normal
5379,3415,1,Normal
5380,4001,1,Normal
5381,2738,1,Normal
5382,2364,1,Normal
5383,3708,1,Normal
5384,1924,1,Normal
5385,1151,1,Normal
5386,9777,1,Normal
5387,9044,1,Normal
5388,1912,1,Normal
5389,3321,1,Normal
5390,1495,1,Normal
5391,3148,1,Normal
5392,1556,1,Normal
